[15:56:27.712] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='1', labeled_bs=2, labelnum=25, max_iterations=6000, max_samples=123, model='MT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[15:56:30.467] 12 itertations per epoch
[15:56:31.950] iteration 1 : loss : 0.648477 cons_dist: 0.044150, loss_weight: 0.000674
[16:09:15.945] iteration 1400 : loss : 0.072191 cons_dist: 0.007957, loss_weight: 0.004963
[16:09:17.227] save best model to model/LA_vnet_25_labeled/MT/iter_1400_dice_0.9223133325576782.pth
[16:09:17.719] iteration 1401 : loss : 0.120068 cons_dist: 0.010349, loss_weight: 0.004963
[16:09:18.210] iteration 1402 : loss : 0.091627 cons_dist: 0.003952, loss_weight: 0.004963
[16:09:18.702] iteration 1403 : loss : 0.116868 cons_dist: 0.003039, loss_weight: 0.004963
[16:09:19.193] iteration 1404 : loss : 0.055189 cons_dist: 0.002348, loss_weight: 0.004963
[16:09:20.307] iteration 1405 : loss : 0.048919 cons_dist: 0.004840, loss_weight: 0.004963
[16:09:20.799] iteration 1406 : loss : 0.079424 cons_dist: 0.003278, loss_weight: 0.004963
[16:09:21.291] iteration 1407 : loss : 0.050811 cons_dist: 0.001603, loss_weight: 0.004963
[16:09:21.784] iteration 1408 : loss : 0.065027 cons_dist: 0.002357, loss_weight: 0.004963
[16:09:22.275] iteration 1409 : loss : 0.054713 cons_dist: 0.002980, loss_weight: 0.004963
[16:09:22.766] iteration 1410 : loss : 0.069521 cons_dist: 0.040979, loss_weight: 0.004963
[16:09:23.258] iteration 1411 : loss : 0.095946 cons_dist: 0.009296, loss_weight: 0.004963
[16:09:23.750] iteration 1412 : loss : 0.057768 cons_dist: 0.011956, loss_weight: 0.004963
[16:09:24.242] iteration 1413 : loss : 0.095863 cons_dist: 0.004085, loss_weight: 0.004963
[16:09:24.734] iteration 1414 : loss : 0.052254 cons_dist: 0.003036, loss_weight: 0.004963
[16:09:25.225] iteration 1415 : loss : 0.072021 cons_dist: 0.004226, loss_weight: 0.004963
[16:09:25.716] iteration 1416 : loss : 0.118778 cons_dist: 0.005400, loss_weight: 0.004963
[16:09:26.741] iteration 1417 : loss : 0.032676 cons_dist: 0.005738, loss_weight: 0.004963
[16:09:27.233] iteration 1418 : loss : 0.060887 cons_dist: 0.013449, loss_weight: 0.004963
[16:09:27.726] iteration 1419 : loss : 0.065831 cons_dist: 0.004578, loss_weight: 0.004963
[16:09:28.217] iteration 1420 : loss : 0.050931 cons_dist: 0.002793, loss_weight: 0.004963
[16:09:28.708] iteration 1421 : loss : 0.053116 cons_dist: 0.003324, loss_weight: 0.004963
[16:09:29.200] iteration 1422 : loss : 0.059805 cons_dist: 0.018813, loss_weight: 0.004963
[16:09:29.691] iteration 1423 : loss : 0.170885 cons_dist: 0.009597, loss_weight: 0.004963
[16:09:30.185] iteration 1424 : loss : 0.074074 cons_dist: 0.002883, loss_weight: 0.004963
[16:09:30.677] iteration 1425 : loss : 0.075129 cons_dist: 0.005121, loss_weight: 0.004963
[16:09:31.169] iteration 1426 : loss : 0.067854 cons_dist: 0.005718, loss_weight: 0.004963
[16:09:31.661] iteration 1427 : loss : 0.056355 cons_dist: 0.008138, loss_weight: 0.004963
[16:09:32.152] iteration 1428 : loss : 0.070143 cons_dist: 0.002200, loss_weight: 0.004963
[16:09:33.270] iteration 1429 : loss : 0.076507 cons_dist: 0.005642, loss_weight: 0.004963
[16:09:33.760] iteration 1430 : loss : 0.089687 cons_dist: 0.003345, loss_weight: 0.004963
[16:09:34.252] iteration 1431 : loss : 0.058334 cons_dist: 0.004362, loss_weight: 0.004963
[16:09:34.742] iteration 1432 : loss : 0.080262 cons_dist: 0.005722, loss_weight: 0.004963
[16:09:35.234] iteration 1433 : loss : 0.077748 cons_dist: 0.002885, loss_weight: 0.004963
[16:09:35.726] iteration 1434 : loss : 0.048505 cons_dist: 0.002140, loss_weight: 0.004963
[16:09:36.218] iteration 1435 : loss : 0.074688 cons_dist: 0.002452, loss_weight: 0.004963
[16:09:36.710] iteration 1436 : loss : 0.042815 cons_dist: 0.007383, loss_weight: 0.004963
[16:09:37.201] iteration 1437 : loss : 0.072971 cons_dist: 0.002851, loss_weight: 0.004963
[16:09:37.692] iteration 1438 : loss : 0.091976 cons_dist: 0.001915, loss_weight: 0.004963
[16:09:38.183] iteration 1439 : loss : 0.101267 cons_dist: 0.008361, loss_weight: 0.004963
[16:09:38.673] iteration 1440 : loss : 0.068643 cons_dist: 0.008359, loss_weight: 0.004963
[16:09:39.728] iteration 1441 : loss : 0.070573 cons_dist: 0.005583, loss_weight: 0.004963
[16:09:40.220] iteration 1442 : loss : 0.073920 cons_dist: 0.002301, loss_weight: 0.004963
[16:09:40.711] iteration 1443 : loss : 0.090177 cons_dist: 0.019266, loss_weight: 0.004963
[16:09:41.203] iteration 1444 : loss : 0.062002 cons_dist: 0.006311, loss_weight: 0.004963
[16:09:41.696] iteration 1445 : loss : 0.055665 cons_dist: 0.005974, loss_weight: 0.004963
[16:09:42.188] iteration 1446 : loss : 0.069951 cons_dist: 0.002140, loss_weight: 0.004963
[16:09:42.679] iteration 1447 : loss : 0.058568 cons_dist: 0.003482, loss_weight: 0.004963
[16:09:43.170] iteration 1448 : loss : 0.050014 cons_dist: 0.011467, loss_weight: 0.004963
[16:09:43.661] iteration 1449 : loss : 0.051325 cons_dist: 0.001804, loss_weight: 0.004963
[16:09:44.153] iteration 1450 : loss : 0.061258 cons_dist: 0.008399, loss_weight: 0.004963
[16:09:44.645] iteration 1451 : loss : 0.051561 cons_dist: 0.010859, loss_weight: 0.004963
[16:09:45.138] iteration 1452 : loss : 0.085211 cons_dist: 0.005448, loss_weight: 0.004963
[16:09:46.263] iteration 1453 : loss : 0.059804 cons_dist: 0.010567, loss_weight: 0.004963
[16:09:46.756] iteration 1454 : loss : 0.077864 cons_dist: 0.008018, loss_weight: 0.004963
[16:09:47.247] iteration 1455 : loss : 0.063675 cons_dist: 0.007921, loss_weight: 0.004963
[16:09:47.739] iteration 1456 : loss : 0.082657 cons_dist: 0.008037, loss_weight: 0.004963
[16:09:48.232] iteration 1457 : loss : 0.068526 cons_dist: 0.011392, loss_weight: 0.004963
[16:09:48.725] iteration 1458 : loss : 0.053831 cons_dist: 0.024539, loss_weight: 0.004963
[16:09:49.217] iteration 1459 : loss : 0.076159 cons_dist: 0.004336, loss_weight: 0.004963
[16:09:49.709] iteration 1460 : loss : 0.071510 cons_dist: 0.005728, loss_weight: 0.004963
[16:09:50.200] iteration 1461 : loss : 0.081282 cons_dist: 0.002287, loss_weight: 0.004963
[16:09:50.692] iteration 1462 : loss : 0.097069 cons_dist: 0.003787, loss_weight: 0.004963
[16:09:51.185] iteration 1463 : loss : 0.047524 cons_dist: 0.005165, loss_weight: 0.004963
[16:09:51.678] iteration 1464 : loss : 0.059591 cons_dist: 0.004631, loss_weight: 0.004963
[16:09:52.889] iteration 1465 : loss : 0.078522 cons_dist: 0.010546, loss_weight: 0.004963
[16:09:53.378] iteration 1466 : loss : 0.112740 cons_dist: 0.003091, loss_weight: 0.004963
[16:09:53.869] iteration 1467 : loss : 0.077922 cons_dist: 0.004771, loss_weight: 0.004963
[16:09:54.362] iteration 1468 : loss : 0.137248 cons_dist: 0.009358, loss_weight: 0.004963
[16:09:54.853] iteration 1469 : loss : 0.054653 cons_dist: 0.003438, loss_weight: 0.004963
[16:09:55.345] iteration 1470 : loss : 0.050877 cons_dist: 0.015981, loss_weight: 0.004963
[16:09:55.836] iteration 1471 : loss : 0.081156 cons_dist: 0.001883, loss_weight: 0.004963
[16:09:56.328] iteration 1472 : loss : 0.059116 cons_dist: 0.002825, loss_weight: 0.004963
[16:09:56.819] iteration 1473 : loss : 0.094612 cons_dist: 0.005259, loss_weight: 0.004963
[16:09:57.310] iteration 1474 : loss : 0.074376 cons_dist: 0.002893, loss_weight: 0.004963
[16:09:57.802] iteration 1475 : loss : 0.057336 cons_dist: 0.002818, loss_weight: 0.004963
[16:09:58.294] iteration 1476 : loss : 0.059980 cons_dist: 0.001382, loss_weight: 0.004963
[16:09:59.410] iteration 1477 : loss : 0.048393 cons_dist: 0.013453, loss_weight: 0.004963
[16:09:59.902] iteration 1478 : loss : 0.071196 cons_dist: 0.002365, loss_weight: 0.004963
[16:10:00.395] iteration 1479 : loss : 0.045044 cons_dist: 0.004731, loss_weight: 0.004963
[16:10:00.886] iteration 1480 : loss : 0.060745 cons_dist: 0.007248, loss_weight: 0.004963
[16:10:01.377] iteration 1481 : loss : 0.081609 cons_dist: 0.006436, loss_weight: 0.004963
[16:10:01.869] iteration 1482 : loss : 0.080192 cons_dist: 0.004379, loss_weight: 0.004963
[16:10:02.360] iteration 1483 : loss : 0.091031 cons_dist: 0.017376, loss_weight: 0.004963
[16:10:02.851] iteration 1484 : loss : 0.058304 cons_dist: 0.003121, loss_weight: 0.004963
[16:10:03.344] iteration 1485 : loss : 0.065172 cons_dist: 0.010383, loss_weight: 0.004963
[16:10:03.836] iteration 1486 : loss : 0.056407 cons_dist: 0.004717, loss_weight: 0.004963
[16:10:04.328] iteration 1487 : loss : 0.052997 cons_dist: 0.021852, loss_weight: 0.004963
[16:10:04.820] iteration 1488 : loss : 0.060989 cons_dist: 0.004699, loss_weight: 0.004963
[16:10:05.853] iteration 1489 : loss : 0.056095 cons_dist: 0.007709, loss_weight: 0.004963
[16:10:06.344] iteration 1490 : loss : 0.074653 cons_dist: 0.008541, loss_weight: 0.004963
[16:10:06.835] iteration 1491 : loss : 0.059300 cons_dist: 0.002420, loss_weight: 0.004963
[16:10:07.326] iteration 1492 : loss : 0.063679 cons_dist: 0.006219, loss_weight: 0.004963
[16:10:07.818] iteration 1493 : loss : 0.055535 cons_dist: 0.016794, loss_weight: 0.004963
[16:10:08.310] iteration 1494 : loss : 0.073005 cons_dist: 0.003279, loss_weight: 0.004963
[16:10:08.803] iteration 1495 : loss : 0.055623 cons_dist: 0.004211, loss_weight: 0.004963
[16:10:09.293] iteration 1496 : loss : 0.083808 cons_dist: 0.005504, loss_weight: 0.004963
[16:10:09.784] iteration 1497 : loss : 0.049487 cons_dist: 0.003002, loss_weight: 0.004963
[16:10:10.276] iteration 1498 : loss : 0.072068 cons_dist: 0.012110, loss_weight: 0.004963
[16:10:10.767] iteration 1499 : loss : 0.071109 cons_dist: 0.003665, loss_weight: 0.004963
[16:10:11.260] iteration 1500 : loss : 0.060546 cons_dist: 0.003048, loss_weight: 0.004963
[16:10:12.371] iteration 1501 : loss : 0.053232 cons_dist: 0.029908, loss_weight: 0.006005
[16:10:12.862] iteration 1502 : loss : 0.054375 cons_dist: 0.010293, loss_weight: 0.006005
[16:10:13.354] iteration 1503 : loss : 0.053684 cons_dist: 0.011702, loss_weight: 0.006005
[16:10:13.847] iteration 1504 : loss : 0.056879 cons_dist: 0.006560, loss_weight: 0.006005
[16:10:14.338] iteration 1505 : loss : 0.054652 cons_dist: 0.011004, loss_weight: 0.006005
[16:10:14.830] iteration 1506 : loss : 0.059391 cons_dist: 0.003968, loss_weight: 0.006005
[16:10:15.321] iteration 1507 : loss : 0.050582 cons_dist: 0.008891, loss_weight: 0.006005
[16:10:15.813] iteration 1508 : loss : 0.096068 cons_dist: 0.008836, loss_weight: 0.006005
[16:10:16.303] iteration 1509 : loss : 0.055188 cons_dist: 0.004430, loss_weight: 0.006005
[16:10:16.794] iteration 1510 : loss : 0.071784 cons_dist: 0.005766, loss_weight: 0.006005
[16:10:17.286] iteration 1511 : loss : 0.061858 cons_dist: 0.056004, loss_weight: 0.006005
[16:10:17.779] iteration 1512 : loss : 0.055623 cons_dist: 0.005914, loss_weight: 0.006005
[16:10:19.020] iteration 1513 : loss : 0.049747 cons_dist: 0.005334, loss_weight: 0.006005
[16:10:19.512] iteration 1514 : loss : 0.070400 cons_dist: 0.014296, loss_weight: 0.006005
[16:10:20.003] iteration 1515 : loss : 0.061620 cons_dist: 0.011635, loss_weight: 0.006005
[16:10:20.494] iteration 1516 : loss : 0.053559 cons_dist: 0.016396, loss_weight: 0.006005
[16:10:20.985] iteration 1517 : loss : 0.121136 cons_dist: 0.005704, loss_weight: 0.006005
[16:10:21.476] iteration 1518 : loss : 0.075194 cons_dist: 0.016703, loss_weight: 0.006005
[16:10:21.967] iteration 1519 : loss : 0.085556 cons_dist: 0.002277, loss_weight: 0.006005
[16:10:22.460] iteration 1520 : loss : 0.076781 cons_dist: 0.006963, loss_weight: 0.006005
[16:10:22.952] iteration 1521 : loss : 0.039328 cons_dist: 0.009306, loss_weight: 0.006005
[16:10:23.444] iteration 1522 : loss : 0.054596 cons_dist: 0.001510, loss_weight: 0.006005
[16:10:23.935] iteration 1523 : loss : 0.085959 cons_dist: 0.003502, loss_weight: 0.006005
[16:10:24.427] iteration 1524 : loss : 0.111241 cons_dist: 0.006471, loss_weight: 0.006005
[16:10:25.458] iteration 1525 : loss : 0.069337 cons_dist: 0.005983, loss_weight: 0.006005
[16:10:25.948] iteration 1526 : loss : 0.044451 cons_dist: 0.011026, loss_weight: 0.006005
[16:10:26.439] iteration 1527 : loss : 0.078485 cons_dist: 0.005517, loss_weight: 0.006005
[16:10:26.931] iteration 1528 : loss : 0.082144 cons_dist: 0.006406, loss_weight: 0.006005
[16:10:27.424] iteration 1529 : loss : 0.068582 cons_dist: 0.002082, loss_weight: 0.006005
[16:10:27.917] iteration 1530 : loss : 0.064753 cons_dist: 0.005988, loss_weight: 0.006005
[16:10:28.409] iteration 1531 : loss : 0.054742 cons_dist: 0.006302, loss_weight: 0.006005
[16:10:28.900] iteration 1532 : loss : 0.057614 cons_dist: 0.002560, loss_weight: 0.006005
[16:10:29.392] iteration 1533 : loss : 0.079822 cons_dist: 0.006819, loss_weight: 0.006005
[16:10:29.883] iteration 1534 : loss : 0.051449 cons_dist: 0.008105, loss_weight: 0.006005
[16:10:30.375] iteration 1535 : loss : 0.056236 cons_dist: 0.009142, loss_weight: 0.006005
[16:10:30.867] iteration 1536 : loss : 0.051188 cons_dist: 0.002495, loss_weight: 0.006005
[16:10:31.907] iteration 1537 : loss : 0.045273 cons_dist: 0.002613, loss_weight: 0.006005
[16:10:32.399] iteration 1538 : loss : 0.076929 cons_dist: 0.003827, loss_weight: 0.006005
[16:10:32.890] iteration 1539 : loss : 0.042604 cons_dist: 0.003714, loss_weight: 0.006005
[16:10:33.381] iteration 1540 : loss : 0.078622 cons_dist: 0.009220, loss_weight: 0.006005
[16:10:33.872] iteration 1541 : loss : 0.055424 cons_dist: 0.011514, loss_weight: 0.006005
[16:10:34.364] iteration 1542 : loss : 0.059351 cons_dist: 0.010634, loss_weight: 0.006005
[16:10:34.856] iteration 1543 : loss : 0.061768 cons_dist: 0.003497, loss_weight: 0.006005
[16:10:35.348] iteration 1544 : loss : 0.064709 cons_dist: 0.002399, loss_weight: 0.006005
[16:10:35.840] iteration 1545 : loss : 0.061610 cons_dist: 0.007291, loss_weight: 0.006005
[16:10:36.332] iteration 1546 : loss : 0.088427 cons_dist: 0.005663, loss_weight: 0.006005
[16:10:36.824] iteration 1547 : loss : 0.071184 cons_dist: 0.003913, loss_weight: 0.006005
[16:10:37.315] iteration 1548 : loss : 0.090278 cons_dist: 0.008106, loss_weight: 0.006005
[16:10:38.471] iteration 1549 : loss : 0.068315 cons_dist: 0.006526, loss_weight: 0.006005
[16:10:38.962] iteration 1550 : loss : 0.048823 cons_dist: 0.019298, loss_weight: 0.006005
[16:10:39.454] iteration 1551 : loss : 0.060401 cons_dist: 0.005604, loss_weight: 0.006005
[16:10:39.947] iteration 1552 : loss : 0.073240 cons_dist: 0.007195, loss_weight: 0.006005
[16:10:40.438] iteration 1553 : loss : 0.043917 cons_dist: 0.002737, loss_weight: 0.006005
[16:10:40.930] iteration 1554 : loss : 0.065662 cons_dist: 0.002609, loss_weight: 0.006005
[16:10:41.421] iteration 1555 : loss : 0.042155 cons_dist: 0.002834, loss_weight: 0.006005
[16:10:41.913] iteration 1556 : loss : 0.057447 cons_dist: 0.008112, loss_weight: 0.006005
[16:10:42.405] iteration 1557 : loss : 0.097732 cons_dist: 0.004477, loss_weight: 0.006005
[16:10:42.898] iteration 1558 : loss : 0.039054 cons_dist: 0.002312, loss_weight: 0.006005
[16:10:43.390] iteration 1559 : loss : 0.048762 cons_dist: 0.016138, loss_weight: 0.006005
[16:10:43.882] iteration 1560 : loss : 0.074835 cons_dist: 0.005831, loss_weight: 0.006005
[16:10:45.005] iteration 1561 : loss : 0.066131 cons_dist: 0.003627, loss_weight: 0.006005
[16:10:45.495] iteration 1562 : loss : 0.045590 cons_dist: 0.005690, loss_weight: 0.006005
[16:10:45.985] iteration 1563 : loss : 0.070629 cons_dist: 0.002023, loss_weight: 0.006005
[16:10:46.477] iteration 1564 : loss : 0.050114 cons_dist: 0.009878, loss_weight: 0.006005
[16:10:46.970] iteration 1565 : loss : 0.056934 cons_dist: 0.007288, loss_weight: 0.006005
[16:10:47.463] iteration 1566 : loss : 0.048827 cons_dist: 0.024666, loss_weight: 0.006005
[16:10:47.955] iteration 1567 : loss : 0.067501 cons_dist: 0.004025, loss_weight: 0.006005
[16:10:48.446] iteration 1568 : loss : 0.071110 cons_dist: 0.006115, loss_weight: 0.006005
[16:10:48.938] iteration 1569 : loss : 0.054639 cons_dist: 0.007086, loss_weight: 0.006005
[16:10:49.429] iteration 1570 : loss : 0.066081 cons_dist: 0.003840, loss_weight: 0.006005
[16:10:49.921] iteration 1571 : loss : 0.048485 cons_dist: 0.004232, loss_weight: 0.006005
[16:10:50.413] iteration 1572 : loss : 0.082236 cons_dist: 0.003501, loss_weight: 0.006005
[16:10:51.492] iteration 1573 : loss : 0.082049 cons_dist: 0.024259, loss_weight: 0.006005
[16:10:51.985] iteration 1574 : loss : 0.058524 cons_dist: 0.004127, loss_weight: 0.006005
[16:10:52.476] iteration 1575 : loss : 0.063402 cons_dist: 0.005952, loss_weight: 0.006005
[16:10:52.968] iteration 1576 : loss : 0.055628 cons_dist: 0.007646, loss_weight: 0.006005
[16:10:53.459] iteration 1577 : loss : 0.064941 cons_dist: 0.004075, loss_weight: 0.006005
[16:10:53.952] iteration 1578 : loss : 0.055295 cons_dist: 0.000700, loss_weight: 0.006005
[16:10:54.444] iteration 1579 : loss : 0.046356 cons_dist: 0.013013, loss_weight: 0.006005
[16:10:54.936] iteration 1580 : loss : 0.068912 cons_dist: 0.002857, loss_weight: 0.006005
[16:10:55.427] iteration 1581 : loss : 0.064877 cons_dist: 0.005328, loss_weight: 0.006005
[16:10:55.919] iteration 1582 : loss : 0.070953 cons_dist: 0.013025, loss_weight: 0.006005
[16:10:56.411] iteration 1583 : loss : 0.039381 cons_dist: 0.002461, loss_weight: 0.006005
[16:10:56.902] iteration 1584 : loss : 0.082394 cons_dist: 0.003442, loss_weight: 0.006005
[16:10:57.959] iteration 1585 : loss : 0.057985 cons_dist: 0.011610, loss_weight: 0.006005
[16:10:58.451] iteration 1586 : loss : 0.056772 cons_dist: 0.004938, loss_weight: 0.006005
[16:10:58.941] iteration 1587 : loss : 0.042803 cons_dist: 0.002356, loss_weight: 0.006005
[16:10:59.433] iteration 1588 : loss : 0.078550 cons_dist: 0.003259, loss_weight: 0.006005
[16:10:59.925] iteration 1589 : loss : 0.051822 cons_dist: 0.001977, loss_weight: 0.006005
[16:11:00.417] iteration 1590 : loss : 0.044301 cons_dist: 0.011834, loss_weight: 0.006005
[16:11:00.910] iteration 1591 : loss : 0.050678 cons_dist: 0.003229, loss_weight: 0.006005
[16:11:01.402] iteration 1592 : loss : 0.038420 cons_dist: 0.005440, loss_weight: 0.006005
[16:11:01.895] iteration 1593 : loss : 0.053972 cons_dist: 0.006752, loss_weight: 0.006005
[16:11:02.386] iteration 1594 : loss : 0.049230 cons_dist: 0.014965, loss_weight: 0.006005
[16:11:02.877] iteration 1595 : loss : 0.071419 cons_dist: 0.007341, loss_weight: 0.006005
[16:11:03.369] iteration 1596 : loss : 0.058032 cons_dist: 0.009501, loss_weight: 0.006005
[16:11:04.486] iteration 1597 : loss : 0.058439 cons_dist: 0.003590, loss_weight: 0.006005
[16:11:04.977] iteration 1598 : loss : 0.047782 cons_dist: 0.002199, loss_weight: 0.006005
[16:11:05.469] iteration 1599 : loss : 0.056542 cons_dist: 0.004708, loss_weight: 0.006005
[16:11:05.962] iteration 1600 : loss : 0.075637 cons_dist: 0.004670, loss_weight: 0.006005
[16:11:07.581] iteration 1601 : loss : 0.043586 cons_dist: 0.014932, loss_weight: 0.006005
[16:11:08.073] iteration 1602 : loss : 0.078187 cons_dist: 0.006116, loss_weight: 0.006005
[16:11:08.564] iteration 1603 : loss : 0.054250 cons_dist: 0.009856, loss_weight: 0.006005
[16:11:09.054] iteration 1604 : loss : 0.087997 cons_dist: 0.012189, loss_weight: 0.006005
[16:11:09.545] iteration 1605 : loss : 0.100166 cons_dist: 0.003229, loss_weight: 0.006005
[16:11:10.038] iteration 1606 : loss : 0.058838 cons_dist: 0.004473, loss_weight: 0.006005
[16:11:10.530] iteration 1607 : loss : 0.058998 cons_dist: 0.005061, loss_weight: 0.006005
[16:11:11.022] iteration 1608 : loss : 0.054792 cons_dist: 0.005529, loss_weight: 0.006005
[16:11:12.116] iteration 1609 : loss : 0.108673 cons_dist: 0.006088, loss_weight: 0.006005
[16:11:12.603] iteration 1610 : loss : 0.055118 cons_dist: 0.003984, loss_weight: 0.006005
[16:11:13.095] iteration 1611 : loss : 0.067391 cons_dist: 0.012371, loss_weight: 0.006005
[16:11:13.586] iteration 1612 : loss : 0.063986 cons_dist: 0.003136, loss_weight: 0.006005
[16:11:14.077] iteration 1613 : loss : 0.041746 cons_dist: 0.003579, loss_weight: 0.006005
[16:11:14.569] iteration 1614 : loss : 0.048631 cons_dist: 0.007398, loss_weight: 0.006005
[16:11:15.061] iteration 1615 : loss : 0.049659 cons_dist: 0.004347, loss_weight: 0.006005
[16:11:15.553] iteration 1616 : loss : 0.066872 cons_dist: 0.003220, loss_weight: 0.006005
[16:11:16.046] iteration 1617 : loss : 0.071502 cons_dist: 0.004596, loss_weight: 0.006005
[16:11:16.539] iteration 1618 : loss : 0.060945 cons_dist: 0.002564, loss_weight: 0.006005
