[21:11:46.921] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/', seed=1337)
[21:12:22.585] Namespace(base_lr=0.01, batch_size=4, consistency=0.1, consistency_rampup=40.0, consistency_type='mse', dataset_name='LA', deterministic=1, ema_decay=0.99, exp='vnet', gpu='2', labeled_bs=2, labelnum=25, max_iterations=10000, max_samples=123, model='UAMT', root_path='/data/omnisky/postgraduate/Yb/data_set/LASet/data', seed=1337)
[21:12:25.376] 12 itertations per epoch
[21:12:27.742] iteration 1 : loss : 0.648542 cons_dist: 0.140832, loss_weight: 0.000674
[21:46:16.521] iteration 1853 : loss : 0.059633 cons_dist: 0.004484, loss_weight: 0.008629
[21:46:17.440] iteration 1854 : loss : 0.053326 cons_dist: 0.007380, loss_weight: 0.008629
[21:46:18.358] iteration 1855 : loss : 0.069321 cons_dist: 0.000817, loss_weight: 0.008629
[21:46:19.276] iteration 1856 : loss : 0.073718 cons_dist: 0.003543, loss_weight: 0.008629
[21:46:20.193] iteration 1857 : loss : 0.057276 cons_dist: 0.060464, loss_weight: 0.008629
[21:46:21.110] iteration 1858 : loss : 0.042173 cons_dist: 0.004722, loss_weight: 0.008629
[21:46:22.028] iteration 1859 : loss : 0.051410 cons_dist: 0.009817, loss_weight: 0.008629
[21:46:22.945] iteration 1860 : loss : 0.045295 cons_dist: 0.027283, loss_weight: 0.008629
[21:46:24.584] iteration 1861 : loss : 0.047103 cons_dist: 0.001196, loss_weight: 0.008629
[21:46:25.503] iteration 1862 : loss : 0.047628 cons_dist: 0.001288, loss_weight: 0.008629
[21:46:26.420] iteration 1863 : loss : 0.052320 cons_dist: 0.002140, loss_weight: 0.008629
[21:46:27.337] iteration 1864 : loss : 0.043635 cons_dist: 0.001376, loss_weight: 0.008629
[21:46:28.258] iteration 1865 : loss : 0.049325 cons_dist: 0.005972, loss_weight: 0.008629
[21:46:29.178] iteration 1866 : loss : 0.054411 cons_dist: 0.001912, loss_weight: 0.008629
[21:46:30.095] iteration 1867 : loss : 0.057703 cons_dist: 0.001051, loss_weight: 0.008629
[21:46:31.011] iteration 1868 : loss : 0.043174 cons_dist: 0.000790, loss_weight: 0.008629
[21:46:31.927] iteration 1869 : loss : 0.054732 cons_dist: 0.000662, loss_weight: 0.008629
[21:46:32.845] iteration 1870 : loss : 0.081103 cons_dist: 0.009253, loss_weight: 0.008629
[21:46:33.761] iteration 1871 : loss : 0.047407 cons_dist: 0.004302, loss_weight: 0.008629
[21:46:34.679] iteration 1872 : loss : 0.043483 cons_dist: 0.001625, loss_weight: 0.008629
[21:46:36.200] iteration 1873 : loss : 0.049619 cons_dist: 0.003746, loss_weight: 0.008629
[21:46:37.116] iteration 1874 : loss : 0.036604 cons_dist: 0.001608, loss_weight: 0.008629
[21:46:38.034] iteration 1875 : loss : 0.052163 cons_dist: 0.002441, loss_weight: 0.008629
[21:46:38.952] iteration 1876 : loss : 0.052208 cons_dist: 0.001440, loss_weight: 0.008629
[21:46:39.870] iteration 1877 : loss : 0.056423 cons_dist: 0.006524, loss_weight: 0.008629
[21:46:40.788] iteration 1878 : loss : 0.070621 cons_dist: 0.008172, loss_weight: 0.008629
[21:46:41.706] iteration 1879 : loss : 0.077478 cons_dist: 0.004879, loss_weight: 0.008629
[21:46:42.626] iteration 1880 : loss : 0.048072 cons_dist: 0.000361, loss_weight: 0.008629
[21:46:43.544] iteration 1881 : loss : 0.047373 cons_dist: 0.001619, loss_weight: 0.008629
[21:46:44.459] iteration 1882 : loss : 0.071848 cons_dist: 0.000645, loss_weight: 0.008629
[21:46:45.376] iteration 1883 : loss : 0.047185 cons_dist: 0.019364, loss_weight: 0.008629
[21:46:46.294] iteration 1884 : loss : 0.087581 cons_dist: 0.004003, loss_weight: 0.008629
[21:46:47.827] iteration 1885 : loss : 0.051670 cons_dist: 0.002267, loss_weight: 0.008629
[21:46:48.745] iteration 1886 : loss : 0.033060 cons_dist: 0.001343, loss_weight: 0.008629
[21:46:49.663] iteration 1887 : loss : 0.060486 cons_dist: 0.002216, loss_weight: 0.008629
[21:46:50.582] iteration 1888 : loss : 0.061065 cons_dist: 0.001526, loss_weight: 0.008629
[21:46:51.500] iteration 1889 : loss : 0.056085 cons_dist: 0.002955, loss_weight: 0.008629
[21:46:52.418] iteration 1890 : loss : 0.044131 cons_dist: 0.003597, loss_weight: 0.008629
[21:46:53.337] iteration 1891 : loss : 0.076001 cons_dist: 0.003458, loss_weight: 0.008629
[21:46:54.257] iteration 1892 : loss : 0.078103 cons_dist: 0.003473, loss_weight: 0.008629
[21:46:55.174] iteration 1893 : loss : 0.037077 cons_dist: 0.000372, loss_weight: 0.008629
[21:46:56.093] iteration 1894 : loss : 0.071831 cons_dist: 0.002233, loss_weight: 0.008629
[21:46:57.010] iteration 1895 : loss : 0.049240 cons_dist: 0.001585, loss_weight: 0.008629
[21:46:57.927] iteration 1896 : loss : 0.045901 cons_dist: 0.009404, loss_weight: 0.008629
[21:46:59.622] iteration 1897 : loss : 0.052882 cons_dist: 0.000999, loss_weight: 0.008629
[21:47:00.538] iteration 1898 : loss : 0.066844 cons_dist: 0.002200, loss_weight: 0.008629
[21:47:01.458] iteration 1899 : loss : 0.044104 cons_dist: 0.003008, loss_weight: 0.008629
[21:47:02.376] iteration 1900 : loss : 0.079157 cons_dist: 0.000905, loss_weight: 0.008629
[21:47:03.466] iteration 1901 : loss : 0.065259 cons_dist: 0.003903, loss_weight: 0.008629
[21:47:04.384] iteration 1902 : loss : 0.059976 cons_dist: 0.037398, loss_weight: 0.008629
[21:47:05.302] iteration 1903 : loss : 0.196614 cons_dist: 0.005670, loss_weight: 0.008629
[21:47:06.219] iteration 1904 : loss : 0.043674 cons_dist: 0.000816, loss_weight: 0.008629
[21:47:07.138] iteration 1905 : loss : 0.053276 cons_dist: 0.050344, loss_weight: 0.008629
[21:47:08.056] iteration 1906 : loss : 0.062308 cons_dist: 0.001874, loss_weight: 0.008629
[21:47:08.985] iteration 1907 : loss : 0.057380 cons_dist: 0.047347, loss_weight: 0.008629
[21:47:09.902] iteration 1908 : loss : 0.048093 cons_dist: 0.000805, loss_weight: 0.008629
[21:47:11.486] iteration 1909 : loss : 0.050326 cons_dist: 0.003358, loss_weight: 0.008629
[21:47:12.405] iteration 1910 : loss : 0.050371 cons_dist: 0.000680, loss_weight: 0.008629
[21:47:13.323] iteration 1911 : loss : 0.061570 cons_dist: 0.019644, loss_weight: 0.008629
[21:47:14.241] iteration 1912 : loss : 0.054429 cons_dist: 0.003472, loss_weight: 0.008629
[21:47:15.161] iteration 1913 : loss : 0.049984 cons_dist: 0.045691, loss_weight: 0.008629
[21:47:16.077] iteration 1914 : loss : 0.074025 cons_dist: 0.000234, loss_weight: 0.008629
[21:47:16.993] iteration 1915 : loss : 0.056621 cons_dist: 0.002425, loss_weight: 0.008629
[21:47:17.910] iteration 1916 : loss : 0.051506 cons_dist: 0.002255, loss_weight: 0.008629
[21:47:18.826] iteration 1917 : loss : 0.043302 cons_dist: 0.002336, loss_weight: 0.008629
[21:47:19.743] iteration 1918 : loss : 0.042220 cons_dist: 0.002243, loss_weight: 0.008629
[21:47:20.660] iteration 1919 : loss : 0.061389 cons_dist: 0.003103, loss_weight: 0.008629
[21:47:21.577] iteration 1920 : loss : 0.033113 cons_dist: 0.001606, loss_weight: 0.008629
[21:47:23.142] iteration 1921 : loss : 0.067887 cons_dist: 0.002813, loss_weight: 0.008629
[21:47:24.059] iteration 1922 : loss : 0.076013 cons_dist: 0.003765, loss_weight: 0.008629
[21:47:24.975] iteration 1923 : loss : 0.045185 cons_dist: 0.000226, loss_weight: 0.008629
[21:47:25.893] iteration 1924 : loss : 0.049329 cons_dist: 0.003219, loss_weight: 0.008629
[21:47:26.808] iteration 1925 : loss : 0.042315 cons_dist: 0.002089, loss_weight: 0.008629
[21:47:27.725] iteration 1926 : loss : 0.035708 cons_dist: 0.004096, loss_weight: 0.008629
[21:47:28.642] iteration 1927 : loss : 0.063285 cons_dist: 0.000472, loss_weight: 0.008629
[21:47:29.559] iteration 1928 : loss : 0.069610 cons_dist: 0.000967, loss_weight: 0.008629
[21:47:30.477] iteration 1929 : loss : 0.057274 cons_dist: 0.002450, loss_weight: 0.008629
[21:47:31.394] iteration 1930 : loss : 0.057031 cons_dist: 0.001100, loss_weight: 0.008629
[21:47:32.313] iteration 1931 : loss : 0.047052 cons_dist: 0.007180, loss_weight: 0.008629
[21:47:33.230] iteration 1932 : loss : 0.071242 cons_dist: 0.001272, loss_weight: 0.008629
[21:47:34.754] iteration 1933 : loss : 0.054562 cons_dist: 0.033854, loss_weight: 0.008629
[21:47:35.672] iteration 1934 : loss : 0.045468 cons_dist: 0.001005, loss_weight: 0.008629
[21:47:36.590] iteration 1935 : loss : 0.063063 cons_dist: 0.002120, loss_weight: 0.008629
[21:47:37.507] iteration 1936 : loss : 0.059373 cons_dist: 0.003951, loss_weight: 0.008629
[21:47:38.466] iteration 1937 : loss : 0.067783 cons_dist: 0.002363, loss_weight: 0.008629
[21:47:39.383] iteration 1938 : loss : 0.062401 cons_dist: 0.005268, loss_weight: 0.008629
[21:47:40.300] iteration 1939 : loss : 0.064861 cons_dist: 0.001008, loss_weight: 0.008629
[21:47:41.218] iteration 1940 : loss : 0.041182 cons_dist: 0.002267, loss_weight: 0.008629
[21:47:42.135] iteration 1941 : loss : 0.043293 cons_dist: 0.009379, loss_weight: 0.008629
[21:47:43.053] iteration 1942 : loss : 0.033696 cons_dist: 0.000935, loss_weight: 0.008629
[21:47:43.970] iteration 1943 : loss : 0.054493 cons_dist: 0.002795, loss_weight: 0.008629
[21:47:44.889] iteration 1944 : loss : 0.061346 cons_dist: 0.000959, loss_weight: 0.008629
[21:47:46.550] iteration 1945 : loss : 0.053894 cons_dist: 0.002347, loss_weight: 0.008629
[21:47:47.468] iteration 1946 : loss : 0.049100 cons_dist: 0.001839, loss_weight: 0.008629
[21:47:48.387] iteration 1947 : loss : 0.041581 cons_dist: 0.004337, loss_weight: 0.008629
[21:47:49.304] iteration 1948 : loss : 0.120975 cons_dist: 0.001392, loss_weight: 0.008629
[21:47:50.223] iteration 1949 : loss : 0.044576 cons_dist: 0.002316, loss_weight: 0.008629
[21:47:51.140] iteration 1950 : loss : 0.049188 cons_dist: 0.009030, loss_weight: 0.008629
[21:47:52.224] iteration 1951 : loss : 0.051530 cons_dist: 0.001764, loss_weight: 0.010248
[21:47:53.141] iteration 1952 : loss : 0.052929 cons_dist: 0.007153, loss_weight: 0.010248
[21:47:54.060] iteration 1953 : loss : 0.054415 cons_dist: 0.001496, loss_weight: 0.010248
[21:47:54.978] iteration 1954 : loss : 0.054100 cons_dist: 0.001804, loss_weight: 0.010248
[21:47:55.895] iteration 1955 : loss : 0.061385 cons_dist: 0.004458, loss_weight: 0.010248
[21:47:56.812] iteration 1956 : loss : 0.049497 cons_dist: 0.009301, loss_weight: 0.010248
[21:47:58.389] iteration 1957 : loss : 0.051328 cons_dist: 0.001215, loss_weight: 0.010248
[21:47:59.308] iteration 1958 : loss : 0.101671 cons_dist: 0.001799, loss_weight: 0.010248
[21:48:00.226] iteration 1959 : loss : 0.036430 cons_dist: 0.006010, loss_weight: 0.010248
[21:48:01.144] iteration 1960 : loss : 0.057031 cons_dist: 0.001174, loss_weight: 0.010248
[21:48:02.062] iteration 1961 : loss : 0.105905 cons_dist: 0.001180, loss_weight: 0.010248
[21:48:02.980] iteration 1962 : loss : 0.061431 cons_dist: 0.004704, loss_weight: 0.010248
[21:48:03.897] iteration 1963 : loss : 0.063058 cons_dist: 0.001289, loss_weight: 0.010248
[21:48:04.815] iteration 1964 : loss : 0.065781 cons_dist: 0.005583, loss_weight: 0.010248
[21:48:05.732] iteration 1965 : loss : 0.074972 cons_dist: 0.004195, loss_weight: 0.010248
[21:48:06.650] iteration 1966 : loss : 0.084142 cons_dist: 0.002322, loss_weight: 0.010248
[21:48:07.567] iteration 1967 : loss : 0.074680 cons_dist: 0.001529, loss_weight: 0.010248
[21:48:08.509] iteration 1968 : loss : 0.039412 cons_dist: 0.006004, loss_weight: 0.010248
[21:48:10.030] iteration 1969 : loss : 0.060680 cons_dist: 0.001386, loss_weight: 0.010248
[21:48:10.946] iteration 1970 : loss : 0.041488 cons_dist: 0.001357, loss_weight: 0.010248
[21:48:11.865] iteration 1971 : loss : 0.044180 cons_dist: 0.001113, loss_weight: 0.010248
[21:48:12.783] iteration 1972 : loss : 0.048802 cons_dist: 0.002372, loss_weight: 0.010248
[21:48:13.702] iteration 1973 : loss : 0.054827 cons_dist: 0.007496, loss_weight: 0.010248
[21:48:14.620] iteration 1974 : loss : 0.060234 cons_dist: 0.009033, loss_weight: 0.010248
[21:48:15.538] iteration 1975 : loss : 0.055114 cons_dist: 0.001813, loss_weight: 0.010248
[21:48:16.456] iteration 1976 : loss : 0.046419 cons_dist: 0.002883, loss_weight: 0.010248
[21:48:17.373] iteration 1977 : loss : 0.071132 cons_dist: 0.006996, loss_weight: 0.010248
[21:48:18.290] iteration 1978 : loss : 0.043611 cons_dist: 0.008783, loss_weight: 0.010248
[21:48:19.207] iteration 1979 : loss : 0.044842 cons_dist: 0.006924, loss_weight: 0.010248
[21:48:20.125] iteration 1980 : loss : 0.085217 cons_dist: 0.014741, loss_weight: 0.010248
[21:48:21.709] iteration 1981 : loss : 0.058438 cons_dist: 0.005049, loss_weight: 0.010248
[21:48:22.626] iteration 1982 : loss : 0.065924 cons_dist: 0.008732, loss_weight: 0.010248
[21:48:23.543] iteration 1983 : loss : 0.048914 cons_dist: 0.002767, loss_weight: 0.010248
[21:48:24.458] iteration 1984 : loss : 0.080816 cons_dist: 0.002120, loss_weight: 0.010248
[21:48:25.373] iteration 1985 : loss : 0.032510 cons_dist: 0.002011, loss_weight: 0.010248
[21:48:26.288] iteration 1986 : loss : 0.042169 cons_dist: 0.002296, loss_weight: 0.010248
[21:48:27.205] iteration 1987 : loss : 0.079367 cons_dist: 0.002084, loss_weight: 0.010248
[21:48:28.122] iteration 1988 : loss : 0.052260 cons_dist: 0.000431, loss_weight: 0.010248
[21:48:29.037] iteration 1989 : loss : 0.074062 cons_dist: 0.008416, loss_weight: 0.010248
[21:48:29.955] iteration 1990 : loss : 0.066006 cons_dist: 0.017476, loss_weight: 0.010248
[21:48:30.874] iteration 1991 : loss : 0.047149 cons_dist: 0.001529, loss_weight: 0.010248
[21:48:31.791] iteration 1992 : loss : 0.052921 cons_dist: 0.002143, loss_weight: 0.010248
[21:48:33.300] iteration 1993 : loss : 0.055454 cons_dist: 0.001678, loss_weight: 0.010248
[21:48:34.217] iteration 1994 : loss : 0.054889 cons_dist: 0.003584, loss_weight: 0.010248
[21:48:35.134] iteration 1995 : loss : 0.050630 cons_dist: 0.001521, loss_weight: 0.010248
[21:48:36.051] iteration 1996 : loss : 0.042100 cons_dist: 0.014531, loss_weight: 0.010248
[21:48:36.968] iteration 1997 : loss : 0.056055 cons_dist: 0.003909, loss_weight: 0.010248
[21:48:37.884] iteration 1998 : loss : 0.068695 cons_dist: 0.000900, loss_weight: 0.010248
[21:48:38.800] iteration 1999 : loss : 0.055208 cons_dist: 0.000793, loss_weight: 0.010248
[21:48:39.721] iteration 2000 : loss : 0.049275 cons_dist: 0.006260, loss_weight: 0.010248
[21:48:39.950] save model to model/LA_vnet_25_labeled/UAMT/iter_2000.pth
[21:48:42.043] iteration 2001 : loss : 0.070485 cons_dist: 0.003511, loss_weight: 0.010248
[21:48:42.961] iteration 2002 : loss : 0.045903 cons_dist: 0.040225, loss_weight: 0.010248
[21:48:43.879] iteration 2003 : loss : 0.049060 cons_dist: 0.009022, loss_weight: 0.010248
[21:48:44.797] iteration 2004 : loss : 0.077826 cons_dist: 0.002693, loss_weight: 0.010248
[21:48:46.461] iteration 2005 : loss : 0.051615 cons_dist: 0.001566, loss_weight: 0.010248
[21:48:47.377] iteration 2006 : loss : 0.086076 cons_dist: 0.003138, loss_weight: 0.010248
[21:48:48.292] iteration 2007 : loss : 0.063805 cons_dist: 0.001088, loss_weight: 0.010248
[21:48:49.206] iteration 2008 : loss : 0.052060 cons_dist: 0.004565, loss_weight: 0.010248
[21:48:50.120] iteration 2009 : loss : 0.050549 cons_dist: 0.011899, loss_weight: 0.010248
[21:48:51.035] iteration 2010 : loss : 0.039806 cons_dist: 0.033732, loss_weight: 0.010248
[21:48:51.950] iteration 2011 : loss : 0.041046 cons_dist: 0.001754, loss_weight: 0.010248
[21:48:52.865] iteration 2012 : loss : 0.078328 cons_dist: 0.000984, loss_weight: 0.010248
[21:48:53.781] iteration 2013 : loss : 0.059038 cons_dist: 0.015630, loss_weight: 0.010248
[21:48:54.697] iteration 2014 : loss : 0.065894 cons_dist: 0.001648, loss_weight: 0.010248
[21:48:55.612] iteration 2015 : loss : 0.069512 cons_dist: 0.007188, loss_weight: 0.010248
[21:48:56.529] iteration 2016 : loss : 0.055134 cons_dist: 0.001346, loss_weight: 0.010248
[21:48:58.174] iteration 2017 : loss : 0.050809 cons_dist: 0.003884, loss_weight: 0.010248
[21:48:59.088] iteration 2018 : loss : 0.046129 cons_dist: 0.000650, loss_weight: 0.010248
[21:49:00.004] iteration 2019 : loss : 0.055464 cons_dist: 0.000622, loss_weight: 0.010248
[21:49:00.919] iteration 2020 : loss : 0.069348 cons_dist: 0.006845, loss_weight: 0.010248
[21:49:01.833] iteration 2021 : loss : 0.051336 cons_dist: 0.001033, loss_weight: 0.010248
[21:49:02.747] iteration 2022 : loss : 0.066841 cons_dist: 0.002727, loss_weight: 0.010248
[21:49:03.661] iteration 2023 : loss : 0.070715 cons_dist: 0.019168, loss_weight: 0.010248
[21:49:04.579] iteration 2024 : loss : 0.059827 cons_dist: 0.001637, loss_weight: 0.010248
[21:49:05.494] iteration 2025 : loss : 0.075773 cons_dist: 0.001113, loss_weight: 0.010248
[21:49:06.410] iteration 2026 : loss : 0.045234 cons_dist: 0.003928, loss_weight: 0.010248
[21:49:07.350] iteration 2027 : loss : 0.047251 cons_dist: 0.004140, loss_weight: 0.010248
[21:49:08.266] iteration 2028 : loss : 0.052936 cons_dist: 0.004635, loss_weight: 0.010248
[21:49:09.764] iteration 2029 : loss : 0.057492 cons_dist: 0.002945, loss_weight: 0.010248
[21:49:10.678] iteration 2030 : loss : 0.050775 cons_dist: 0.015414, loss_weight: 0.010248
[21:49:11.594] iteration 2031 : loss : 0.066920 cons_dist: 0.001615, loss_weight: 0.010248
[21:49:12.510] iteration 2032 : loss : 0.060137 cons_dist: 0.012028, loss_weight: 0.010248
[21:49:13.425] iteration 2033 : loss : 0.048699 cons_dist: 0.002924, loss_weight: 0.010248
[21:49:14.341] iteration 2034 : loss : 0.054440 cons_dist: 0.004120, loss_weight: 0.010248
[21:49:15.255] iteration 2035 : loss : 0.054208 cons_dist: 0.007149, loss_weight: 0.010248
[21:49:16.171] iteration 2036 : loss : 0.059288 cons_dist: 0.011001, loss_weight: 0.010248
[21:49:17.086] iteration 2037 : loss : 0.056306 cons_dist: 0.011663, loss_weight: 0.010248
[21:49:18.001] iteration 2038 : loss : 0.063393 cons_dist: 0.000505, loss_weight: 0.010248
[21:49:18.917] iteration 2039 : loss : 0.066781 cons_dist: 0.000789, loss_weight: 0.010248
[21:49:19.832] iteration 2040 : loss : 0.058223 cons_dist: 0.000650, loss_weight: 0.010248
[21:49:21.348] iteration 2041 : loss : 0.050793 cons_dist: 0.001145, loss_weight: 0.010248
[21:49:22.263] iteration 2042 : loss : 0.042808 cons_dist: 0.000430, loss_weight: 0.010248
[21:49:23.178] iteration 2043 : loss : 0.045491 cons_dist: 0.012774, loss_weight: 0.010248
[21:49:24.093] iteration 2044 : loss : 0.056910 cons_dist: 0.006892, loss_weight: 0.010248
[21:49:25.008] iteration 2045 : loss : 0.051350 cons_dist: 0.005535, loss_weight: 0.010248
[21:49:25.924] iteration 2046 : loss : 0.051311 cons_dist: 0.002178, loss_weight: 0.010248
[21:49:26.840] iteration 2047 : loss : 0.080340 cons_dist: 0.006313, loss_weight: 0.010248
[21:49:27.756] iteration 2048 : loss : 0.048319 cons_dist: 0.005234, loss_weight: 0.010248
[21:49:28.672] iteration 2049 : loss : 0.043495 cons_dist: 0.004408, loss_weight: 0.010248
[21:49:29.589] iteration 2050 : loss : 0.046185 cons_dist: 0.001181, loss_weight: 0.010248
[21:49:30.666] iteration 2051 : loss : 0.089658 cons_dist: 0.014289, loss_weight: 0.010248
[21:49:31.581] iteration 2052 : loss : 0.048640 cons_dist: 0.014644, loss_weight: 0.010248
[21:49:33.154] iteration 2053 : loss : 0.050452 cons_dist: 0.000879, loss_weight: 0.010248
[21:49:34.071] iteration 2054 : loss : 0.052388 cons_dist: 0.001312, loss_weight: 0.010248
[21:49:34.987] iteration 2055 : loss : 0.065803 cons_dist: 0.014628, loss_weight: 0.010248
[21:49:35.904] iteration 2056 : loss : 0.048134 cons_dist: 0.010098, loss_weight: 0.010248
[21:49:36.820] iteration 2057 : loss : 0.052310 cons_dist: 0.018860, loss_weight: 0.010248
[21:49:37.737] iteration 2058 : loss : 0.052969 cons_dist: 0.006318, loss_weight: 0.010248
[21:49:38.652] iteration 2059 : loss : 0.084138 cons_dist: 0.000887, loss_weight: 0.010248
[21:49:39.569] iteration 2060 : loss : 0.041783 cons_dist: 0.001534, loss_weight: 0.010248
[21:49:40.485] iteration 2061 : loss : 0.048542 cons_dist: 0.002346, loss_weight: 0.010248
[21:49:41.400] iteration 2062 : loss : 0.053364 cons_dist: 0.001455, loss_weight: 0.010248
[21:49:42.315] iteration 2063 : loss : 0.074787 cons_dist: 0.003065, loss_weight: 0.010248
[21:49:43.229] iteration 2064 : loss : 0.059424 cons_dist: 0.001009, loss_weight: 0.010248
[21:49:44.808] iteration 2065 : loss : 0.046397 cons_dist: 0.001389, loss_weight: 0.010248
[21:49:45.724] iteration 2066 : loss : 0.059196 cons_dist: 0.000896, loss_weight: 0.010248
[21:49:46.639] iteration 2067 : loss : 0.042402 cons_dist: 0.002616, loss_weight: 0.010248
[21:49:47.556] iteration 2068 : loss : 0.063227 cons_dist: 0.009396, loss_weight: 0.010248
[21:49:48.470] iteration 2069 : loss : 0.039815 cons_dist: 0.005813, loss_weight: 0.010248
[21:49:49.384] iteration 2070 : loss : 0.054614 cons_dist: 0.000766, loss_weight: 0.010248
[21:49:50.297] iteration 2071 : loss : 0.057444 cons_dist: 0.001428, loss_weight: 0.010248
[21:49:51.214] iteration 2072 : loss : 0.049066 cons_dist: 0.003845, loss_weight: 0.010248
[21:49:52.130] iteration 2073 : loss : 0.048211 cons_dist: 0.002392, loss_weight: 0.010248
[21:49:53.046] iteration 2074 : loss : 0.069997 cons_dist: 0.005338, loss_weight: 0.010248
[21:49:53.963] iteration 2075 : loss : 0.058132 cons_dist: 0.000848, loss_weight: 0.010248
